nodeID_from,nodeID_to,mode,line,year
160,171,heavy_rail,Μετρό / Metro - Γραμμή 3,2022
161,162,heavy_rail,Μετρό / Metro - Γραμμή 3,2004
161,182,heavy_rail,Μετρό / Metro - Γραμμή 3,2004
162,163,heavy_rail,Μετρό / Metro - Γραμμή 3,2004
163,164,heavy_rail,Μετρό / Metro - Γραμμή 3,2004
165,166,heavy_rail,Μετρό / Metro - Γραμμή 3,2004
165,164,heavy_rail,Μετρό / Metro - Γραμμή 3,2004
167,168,heavy_rail,Μετρό / Metro - Γραμμή 3,2004
167,166,heavy_rail,Μετρό / Metro - Γραμμή 3,2004
169,177,heavy_rail,Μετρό / Metro - Γραμμή 3,2000
170,176,heavy_rail,Μετρό / Metro - Γραμμή 3,2007
171,172,heavy_rail,Μετρό / Metro - Γραμμή 3,2020
172,173,heavy_rail,Μετρό / Metro - Γραμμή 3,2020
173,174,heavy_rail,Μετρό / Metro - Γραμμή 3,2013
174,175,heavy_rail,Μετρό / Metro - Γραμμή 3,2013
175,176,heavy_rail,Μετρό / Metro - Γραμμή 3,2007
177,178,heavy_rail,Μετρό / Metro - Γραμμή 3,2000
178,179,heavy_rail,Μετρό / Metro - Γραμμή 3,2000
179,180,heavy_rail,Μετρό / Metro - Γραμμή 3,2000
180,181,heavy_rail,Μετρό / Metro - Γραμμή 3,2000
181,182,heavy_rail,Μετρό / Metro - Γραμμή 3,2004
183,202,heavy_rail,Μετρό / Metro - Γραμμή 1,1870
183,193,heavy_rail,Μετρό / Metro - Γραμμή 1,1870
184,185,heavy_rail,Μετρό / Metro - Γραμμή 1,1869
185,203,heavy_rail,Μετρό / Metro - Γραμμή 1,1869
186,204,heavy_rail,Μετρό / Metro - Γραμμή 1,1895
187,188,heavy_rail,Μετρό / Metro - Γραμμή 1,1956
187,201,heavy_rail,Μετρό / Metro - Γραμμή 1,1956
188,189,heavy_rail,Μετρό / Metro - Γραμμή 1,1956
189,206,heavy_rail,Μετρό / Metro - Γραμμή 1,1956
190,197,heavy_rail,Μετρό / Metro - Γραμμή 1,1957
190,191,heavy_rail,Μετρό / Metro - Γραμμή 1,1957
