A,S,G,T,B,I_g,S_local,S_inf
14,14,44,8,True,B,14,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
26,26,84,14,True,A,22,4
10,10,31,6,True,B,10,0
66,66,207,24,False,A,65,1
121,121,382,38,False,B,52,69
10,10,30,6,False,A,10,0
3,3,9,3,True,A,3,0
2,2,7,2,True,B,2,0
8,8,25,5,True,A,8,0
1,1,3,1,True,B,1,0
147,147,460,30,False,A,61,86
3,3,10,2,True,A,3,0
1,1,3,1,True,A,1,0
23,23,70,8,False,B,23,0
18,18,54,9,False,B,18,0
30,30,99,17,False,A,11,19
6,6,19,5,True,A,6,0
22,22,70,14,False,A,2,20
13,15,47,8,False,B,10,5
3,3,9,3,True,B,3,0
33,33,103,17,False,A,1,32
4,4,12,4,False,B,4,0
115,115,360,19,False,B,100,15
1,1,3,1,True,A,1,0
193,193,608,57,False,A,97,96
7,7,23,4,True,B,5,2
17,17,56,8,False,A,16,1
1,1,3,1,True,A,1,0
7,8,24,4,True,B,8,0
3,3,10,2,True,B,3,0
103,103,325,28,False,B,31,72
37,37,118,18,False,B,7,30
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
1080,1080,3423,83,False,B,529,551
6,7,21,4,True,B,7,0
6,6,19,6,True,B,6,0
8,8,24,7,False,A,8,0
1,1,3,1,True,B,1,0
10,12,40,5,True,A,9,3
4,4,13,3,True,B,4,0
23,25,78,9,False,B,24,1
23,23,73,10,False,B,23,0
11,11,37,9,True,A,9,2
1,1,3,1,True,A,1,0
33,36,114,16,False,B,29,7
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
18,18,57,11,True,B,8,10
114,114,352,26,False,A,80,34
1,1,3,1,True,B,1,0
12,12,40,8,True,B,5,7
14,14,45,6,True,B,14,0
6,6,21,6,True,A,4,2
1,1,3,1,True,B,1,0
370,377,1189,65,False,A,208,169
40,40,127,21,False,A,29,11
4,4,13,3,False,A,4,0
50,50,160,15,False,B,25,25
3,3,9,2,True,A,3,0
135,135,424,36,False,B,93,42
15,15,47,9,True,B,11,4
27,27,87,15,False,B,12,15
8,8,24,5,False,B,8,0
4,4,13,4,True,A,4,0
1,1,3,1,True,B,1,0
5,5,15,5,False,A,5,0
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
9,10,31,4,False,A,10,0
12,12,38,7,False,A,1,11
29,29,91,16,False,A,29,0
4,4,13,4,True,B,4,0
31,39,120,15,False,B,39,0
3,3,10,3,True,B,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
60,60,194,20,False,B,47,13
4,4,12,4,True,B,4,0
74,75,238,22,True,B,54,21
11,11,35,6,True,A,11,0
5,5,15,4,True,A,5,0
604,604,1897,88,False,B,287,317
1,1,3,1,True,A,1,0
30,30,93,13,False,B,30,0
101,106,331,21,False,A,97,9
1,1,3,1,True,A,1,0
14,14,45,12,True,A,2,12
13,13,40,8,False,A,13,0
15,17,54,7,False,B,13,4
2,2,6,2,True,A,2,0
6,6,19,4,False,B,6,0
6,7,23,4,True,A,7,0
19,19,60,9,True,A,19,0
7,7,23,6,True,A,3,4
239,239,747,65,False,B,149,90
6,6,18,4,True,A,6,0
1,1,3,1,True,A,1,0
58,58,186,21,False,A,44,14
105,105,334,22,False,B,42,63
1,1,3,1,True,B,1,0
235,235,745,31,False,B,184,51
7,9,28,4,True,B,9,0
10,10,31,7,True,A,10,0
3,3,10,3,True,A,3,0
122,122,385,44,False,A,89,33
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
5,5,15,5,True,B,5,0
83,83,260,34,False,B,64,19
51,54,168,17,False,B,43,11
11,11,35,9,True,B,10,1
17,19,63,6,False,B,15,4
6,6,18,4,True,A,6,0
247,248,786,39,False,A,125,123
13,13,41,6,True,B,13,0
4,4,12,4,False,B,4,0
11,11,34,8,False,B,11,0
3,3,9,2,True,A,3,0
97,98,306,40,False,A,45,53
1,1,3,1,True,A,1,0
3,3,9,3,False,A,3,0
42,42,131,15,True,A,28,14
199,200,634,41,False,A,160,40
64,64,196,15,False,B,3,61
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
2,2,7,2,False,A,2,0
15,15,46,7,True,B,15,0
11,14,44,4,True,B,14,0
510,510,1599,72,False,A,324,186
29,29,91,16,False,A,25,4
2,2,6,2,True,A,2,0
463,463,1471,72,False,A,208,255
397,397,1263,62,False,B,176,221
15,15,47,8,False,A,15,0
4,4,12,4,True,A,4,0
22,22,69,10,True,B,19,3
2,2,6,2,True,A,2,0
6,6,18,5,True,B,6,0
115,115,360,25,False,B,51,64
67,67,215,18,False,B,8,59
24,24,78,13,False,B,23,1
490,490,1544,73,False,B,253,237
1,1,3,1,True,B,1,0
1,1,4,1,True,B,1,0
37,37,116,17,False,A,8,29
8,8,26,7,True,B,4,4
3,3,9,2,True,A,3,0
2,2,6,2,False,A,2,0
3,3,9,2,True,B,3,0
114,114,356,24,False,A,87,27
2,2,6,2,True,A,2,0
4,4,13,3,False,B,4,0
2,2,6,2,True,B,2,0
5,5,15,5,True,B,5,0
441,441,1394,59,False,B,234,207
11,11,34,5,False,A,11,0
6,6,20,4,False,A,6,0
48,48,153,17,False,B,25,23
7,7,21,5,True,B,7,0
70,72,224,22,False,B,63,9
5,5,16,4,True,B,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
19,19,59,12,False,A,19,0
4,4,12,4,True,A,4,0
5,5,17,4,True,A,4,1
1,1,3,1,True,A,1,0
649,649,2053,107,False,B,429,220
145,145,454,38,False,B,36,109
3,3,9,3,True,A,3,0
3,3,9,3,True,B,3,0
12,12,38,10,True,B,12,0
260,260,822,40,False,B,61,199
27,27,86,15,True,B,11,16
6,6,18,4,True,A,6,0
66,66,208,27,False,B,57,9
2,2,6,2,True,A,2,0
5,5,15,4,True,A,5,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
172,172,542,42,False,A,63,109
85,86,274,21,False,B,39,47
7,7,21,5,False,B,7,0
3,3,9,3,True,B,3,0
4,4,12,3,True,A,4,0
4,4,12,4,True,A,4,0
282,282,896,27,False,A,132,150
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
33,33,104,16,True,B,33,0
147,149,471,26,False,B,96,53
31,31,99,12,False,B,29,2
167,167,524,34,False,A,145,22
6,6,18,5,True,B,6,0
2,2,6,2,False,A,2,0
5,5,16,3,False,B,5,0
4,4,12,3,True,A,4,0
3,3,10,3,True,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
739,744,2341,82,False,B,370,374
7,7,21,5,True,B,7,0
2,2,7,2,True,A,2,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
2,2,6,2,False,B,2,0
163,163,515,28,False,B,27,136
19,19,57,12,False,B,19,0
6,6,19,5,True,B,6,0
5,6,20,3,True,B,6,0
32,32,98,23,True,B,32,0
8,8,25,6,False,A,8,0
29,29,91,10,False,B,28,1
1,1,3,1,True,B,1,0
254,254,794,45,False,B,175,79
271,271,851,60,False,A,114,157
4,4,13,3,True,B,4,0
16,16,53,9,True,A,10,6
2,2,6,2,True,B,2,0
14,14,43,10,True,B,14,0
33,36,112,11,False,B,36,0
16,19,61,7,False,B,18,1
72,72,228,20,False,A,59,13
24,24,75,13,True,A,21,3
11,11,36,8,True,B,3,8
1934,1934,6117,184,False,B,989,945
1,1,3,1,True,A,1,0
5,5,15,3,True,A,5,0
31,31,97,16,False,A,17,14
5,6,18,3,True,B,6,0
4,4,12,4,True,B,4,0
2,2,6,2,True,A,2,0
7,7,21,5,True,A,7,0
197,197,621,52,False,A,49,148
78,78,245,18,False,A,62,16
3,3,9,3,False,A,3,0
77,77,245,32,False,A,59,18
2,2,6,2,True,A,2,0
2,2,7,2,True,B,2,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
8,8,25,7,True,B,8,0
7,7,24,6,True,B,3,4
2,2,6,2,True,A,2,0
10,10,32,5,False,B,10,0
1,1,3,1,True,A,1,0
13,13,41,9,True,B,13,0
8,8,25,6,False,B,8,0
5,5,15,4,True,B,5,0
21,23,76,14,True,A,19,4
66,67,209,18,False,A,48,19
15,15,47,9,True,B,15,0
1,1,4,1,True,A,1,0
12,12,36,6,False,A,12,0
17,17,55,8,True,B,17,0
15,15,47,10,False,A,12,3
128,128,401,39,False,B,121,7
131,131,413,23,False,B,83,48
13,15,48,5,True,A,14,1
2,2,6,2,True,B,2,0
14,14,43,11,False,B,14,0
10,10,31,5,True,B,10,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
6,6,18,3,True,A,6,0
4,4,13,3,True,B,4,0
19,19,59,9,True,B,19,0
3,3,9,3,True,B,3,0
12,12,36,5,False,B,12,0
1,1,3,1,True,A,1,0
39,39,119,11,False,A,39,0
29,29,92,15,False,B,4,25
12,12,38,7,False,B,12,0
52,52,166,17,True,B,35,17
5,5,15,4,True,A,5,0
42,42,135,21,False,A,32,10
3,3,9,2,False,A,3,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
63,64,202,22,True,A,37,27
7,7,21,6,True,B,7,0
17,17,56,13,True,B,17,0
78,78,237,22,False,A,78,0
7,7,21,5,True,A,7,0
97,97,310,33,False,A,48,49
46,47,149,20,True,B,40,7
1056,1056,3335,113,False,A,622,434
9,9,28,5,True,A,9,0
3,3,9,2,True,A,3,0
18,18,55,12,False,B,18,0
5,5,16,4,True,A,5,0
24,24,75,14,False,A,24,0
1,1,3,1,True,B,1,0
422,422,1324,61,False,B,247,175
4,4,13,3,True,B,4,0
1,1,3,1,True,A,1,0
40,40,124,13,False,B,33,7
8,8,26,4,False,A,7,1
10,10,31,9,True,A,10,0
1,1,3,1,True,A,1,0
16,16,49,6,False,A,16,0
23,23,74,15,True,B,17,6
139,139,442,24,False,A,77,62
6,6,19,6,False,A,6,0
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
9,9,30,4,True,A,9,0
20,20,64,14,False,B,18,2
46,46,144,12,False,A,29,17
1,1,3,1,True,A,1,0
51,51,159,23,True,B,30,21
110,110,344,22,False,A,83,27
4,4,13,4,True,B,4,0
127,128,409,29,False,A,52,76
228,228,718,36,False,B,146,82
17,17,53,11,False,B,17,0
46,47,150,17,True,B,26,21
35,35,112,10,False,B,23,12
2,2,6,2,True,A,2,0
14,14,42,7,True,B,14,0
32,32,102,16,False,A,4,28
21,23,72,12,False,A,18,5
5,5,17,3,True,B,3,2
2,2,7,2,False,B,2,0
1,1,3,1,True,A,1,0
6,6,20,5,True,A,6,0
4,4,13,3,True,B,4,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
25,25,79,11,True,B,15,10
5,5,16,5,True,A,5,0
166,166,525,26,False,A,50,116
2,2,6,2,True,A,2,0
4,4,12,4,False,A,4,0
1,1,3,1,True,B,1,0
19,19,61,11,False,B,14,5
13,13,40,9,True,B,13,0
249,249,790,48,False,A,67,182
56,56,175,17,False,A,43,13
2,2,6,2,False,A,2,0
1,1,3,1,True,B,1,0
132,132,421,33,False,A,98,34
124,124,391,49,False,B,31,93
13,15,47,9,True,A,15,0
1,1,4,1,True,B,1,0
215,217,691,56,False,A,108,109
9,9,29,5,False,B,8,1
25,25,77,11,True,A,25,0
1,1,3,1,True,A,1,0
1,1,3,1,False,A,1,0
354,354,1114,67,False,B,169,185
39,40,125,17,False,B,40,0
38,38,117,15,False,A,38,0
3,3,9,3,True,B,3,0
6,6,18,5,True,A,6,0
1,1,3,1,True,A,1,0
103,105,332,33,False,A,74,31
13,13,40,10,False,A,13,0
24,24,78,16,True,A,20,4
8,8,25,6,False,B,8,0
32,37,114,13,True,B,35,2
57,57,187,14,True,B,42,15
2,2,6,2,True,A,2,0
12,13,39,6,True,A,13,0
1,1,3,1,True,B,1,0
15,15,48,8,True,B,15,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
7,7,21,6,False,A,7,0
9,9,27,4,True,B,9,0
114,114,357,24,False,A,112,2
94,94,290,26,False,B,76,18
8,8,24,6,True,A,8,0
2,2,8,2,True,A,1,1
16,17,54,9,True,A,10,7
33,33,105,15,False,B,23,10
23,23,76,12,False,B,14,9
5,5,15,4,True,B,5,0
14,15,47,6,False,B,14,1
354,354,1100,65,False,A,191,163
158,158,496,55,False,A,41,117
1,1,3,1,True,A,1,0
17,17,53,9,True,A,16,1
79,80,258,21,False,A,50,30
1,1,3,1,True,A,1,0
53,53,170,25,False,A,40,13
773,773,2435,98,False,A,381,392
2,2,6,2,True,A,2,0
4,5,15,3,False,B,5,0
101,101,315,30,False,B,97,4
3,3,9,2,True,A,3,0
11,11,33,6,True,B,11,0
4,4,12,3,True,B,4,0
22,22,69,8,False,B,21,1
6,6,18,5,True,A,6,0
238,238,753,40,False,A,136,102
4,4,13,2,True,B,4,0
330,339,1067,52,False,B,136,203
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
9,9,29,6,False,A,9,0
8,8,26,4,True,B,5,3
4,4,13,3,True,B,4,0
2,2,6,2,True,B,2,0
28,28,86,15,True,B,8,20
108,108,337,26,False,B,101,7
1,1,3,1,False,A,1,0
66,67,213,24,False,B,53,14
4,4,12,3,True,B,4,0
10,10,34,7,True,A,5,5
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
15,15,47,9,True,A,15,0
14,14,42,8,False,B,14,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
130,130,414,38,False,B,58,72
80,80,250,20,False,B,50,30
242,242,765,43,False,A,138,104
5,5,15,3,True,A,5,0
5,5,17,4,False,B,3,2
2,2,7,2,True,B,2,0
37,37,113,19,False,A,37,0
2,2,6,2,True,A,2,0
5,5,15,3,True,B,5,0
1,1,3,1,True,A,1,0
7,7,23,4,True,A,7,0
41,41,126,14,True,B,41,0
6,6,18,6,True,B,6,0
8,8,26,6,False,A,3,5
9,9,27,4,True,B,9,0
13,15,45,8,False,A,15,0
9,9,31,6,True,B,5,4
42,42,135,20,True,A,32,10
3,3,11,2,True,B,2,1
3,3,9,2,True,A,3,0
260,260,840,49,False,B,78,182
6,6,18,5,True,A,6,0
1,1,3,1,True,A,1,0
12,14,42,5,True,A,14,0
68,68,218,20,True,B,43,25
1,1,3,1,True,A,1,0
22,22,69,9,False,B,21,1
1,1,3,1,True,B,1,0
10,10,32,7,True,A,10,0
21,21,65,11,False,A,3,18
5,5,15,3,True,A,5,0
5,5,15,3,True,A,5,0
4,4,13,3,True,A,4,0
300,300,944,70,False,A,158,142
31,32,102,18,False,A,11,21
26,28,89,9,False,B,19,9
4,4,12,4,True,B,4,0
38,38,119,14,False,B,23,15
5,5,15,3,True,B,5,0
2,2,7,2,True,A,2,0
3,3,9,3,True,A,3,0
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
16,16,49,12,False,B,16,0
16,16,51,6,True,A,12,4
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
339,339,1073,47,False,B,155,184
5,5,16,4,True,A,5,0
240,240,758,44,False,A,130,110
9,11,34,4,True,B,11,0
5,5,15,3,True,A,5,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
68,70,213,26,False,A,37,33
58,58,185,31,False,A,31,27
8,8,26,4,False,B,8,0
2,2,6,2,True,A,2,0
12,12,40,6,False,A,10,2
142,145,456,40,False,A,76,69
43,43,132,16,True,A,43,0
10,10,30,8,True,B,10,0
1,1,3,1,True,B,1,0
5,5,16,3,True,A,5,0
730,732,2300,116,False,A,322,410
10,10,34,5,True,A,6,4
5,5,16,3,True,B,5,0
179,179,569,48,False,B,122,57
13,13,41,12,True,B,4,9
41,41,128,18,False,B,40,1
4,4,12,4,False,B,4,0
5,5,15,4,False,B,5,0
6,6,18,3,True,B,6,0
82,82,257,31,False,A,38,44
9,9,29,7,False,A,2,7
7,7,22,6,True,A,7,0
1,1,4,1,True,B,1,0
14,14,44,7,True,B,10,4
10,10,32,5,True,A,10,0
4,4,12,4,True,B,4,0
35,35,110,13,True,B,23,12
10,10,32,8,True,B,8,2
929,929,2935,112,False,A,467,462
826,826,2603,63,False,A,591,235
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
40,40,123,21,False,B,40,0
33,37,114,12,False,B,36,1
2,2,6,2,False,B,2,0
8,8,26,7,True,B,2,6
10,10,32,9,True,A,4,6
74,81,256,20,False,B,75,6
23,23,74,12,True,A,18,5
137,143,450,32,False,A,95,48
7,7,21,6,True,B,7,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
5,5,17,5,True,B,5,0
7,8,25,4,False,B,8,0
2,2,6,2,True,B,2,0
10,10,32,10,True,B,1,9
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
17,17,57,8,True,B,12,5
1,1,3,1,True,A,1,0
1,1,4,1,True,A,1,0
14,14,44,7,False,A,14,0
301,301,954,62,False,B,144,157
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
11,11,35,8,True,A,11,0
11,14,43,6,True,B,14,0
11,11,37,8,True,A,9,2
10,10,31,7,True,A,10,0
42,42,131,16,True,B,36,6
15,16,49,7,True,A,16,0
8,8,24,5,False,B,8,0
25,25,77,15,True,B,25,0
154,158,500,29,False,B,118,40
681,681,2161,56,False,B,325,356
3,3,9,3,True,A,3,0
63,63,196,22,False,B,60,3
299,300,947,56,False,B,64,236
27,27,85,8,True,A,21,6
4,4,13,3,True,A,4,0
210,212,669,50,False,A,78,134
3,3,9,3,True,B,3,0
31,31,96,15,False,B,29,2
14,14,45,7,False,B,12,2
2,2,6,2,True,A,2,0
20,23,72,8,False,A,20,3
4,4,13,4,True,B,4,0
7,7,21,6,True,A,7,0
9,9,27,7,True,A,9,0
24,24,77,17,False,A,15,9
24,24,77,14,False,A,12,12
2,2,8,2,True,B,1,1
11,11,35,8,True,A,11,0
35,35,108,14,False,A,20,15
80,80,253,19,True,B,76,4
7,7,25,5,True,B,4,3
37,37,113,17,False,B,8,29
117,117,366,32,False,B,104,13
15,15,47,8,False,A,15,0
11,11,35,6,True,A,7,4
121,121,379,30,False,A,111,10
15,17,54,8,True,B,17,0
113,113,367,23,False,A,68,45
1,1,3,1,True,A,1,0
239,239,745,41,False,A,77,162
45,46,142,17,False,B,39,7
1,1,4,1,True,A,1,0
1,1,3,1,True,B,1,0
8,8,26,7,True,A,3,5
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
40,40,125,16,False,B,34,6
3,3,9,3,True,A,3,0
93,93,291,25,False,B,9,84
9,11,34,4,False,A,11,0
3,3,10,3,True,B,3,0
2,2,6,2,True,A,2,0
6,6,19,5,True,B,6,0
4,4,14,4,True,B,4,0
8,8,25,6,True,B,8,0
1,1,3,1,True,B,1,0
55,55,171,19,True,A,36,19
5,6,20,3,True,B,5,1
48,51,159,12,True,A,28,23
2,2,6,2,True,B,2,0
23,23,77,9,False,A,20,3
7,7,24,6,False,B,4,3
6,6,18,4,False,B,6,0
1,1,3,1,True,B,1,0
14,14,42,8,False,B,14,0
93,93,291,27,False,B,38,55
13,13,43,8,True,A,6,7
3,3,9,2,True,B,3,0
609,616,1936,69,False,A,238,378
95,95,297,27,True,B,58,37
10,10,31,6,False,B,10,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
8,8,26,6,True,B,7,1
4,4,12,3,True,B,4,0
31,31,97,13,False,B,19,12
13,13,40,9,True,A,13,0
637,637,2020,111,False,A,281,356
14,15,45,11,True,B,15,0
4,4,14,3,True,A,3,1
2,2,7,2,True,B,2,0
16,16,48,11,True,B,16,0
25,25,79,10,True,B,19,6
43,43,132,21,False,A,43,0
9,9,29,5,True,A,6,3
1467,1467,4644,119,False,B,511,956
10,10,30,8,False,A,10,0
20,20,62,7,True,A,20,0
80,80,247,30,False,A,77,3
30,30,93,15,False,A,26,4
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
166,166,521,31,False,B,130,36
6,6,20,3,True,A,6,0
6,7,22,4,False,B,7,0
310,310,978,40,False,A,135,175
11,11,36,7,True,A,4,7
7,7,21,6,True,A,7,0
285,285,910,47,False,B,155,130
2,2,7,2,False,A,2,0
13,13,40,10,True,B,13,0
1,1,3,1,True,A,1,0
18,18,61,8,False,A,12,6
1,1,3,1,True,A,1,0
7,7,22,6,True,B,7,0
3,3,10,2,True,A,3,0
51,55,170,13,False,A,54,1
30,30,92,15,True,A,29,1
156,156,489,29,False,B,143,13
8,8,25,4,True,A,8,0
4,4,12,4,False,A,4,0
3,3,9,2,True,A,3,0
11,11,35,6,True,A,7,4
25,25,77,15,False,A,25,0
3,3,9,3,True,B,3,0
11,11,35,4,True,A,7,4
5,5,15,5,True,A,5,0
3,3,10,3,True,A,3,0
71,71,229,24,True,B,21,50
43,43,136,15,False,B,33,10
7,7,22,3,False,B,7,0
1,1,3,1,True,B,1,0
6,6,18,4,True,B,6,0
1,1,3,1,True,B,1,0
141,141,450,39,False,B,69,72
61,61,189,21,False,A,45,16
5,5,15,3,False,A,5,0
14,15,48,7,False,A,14,1
23,23,73,13,True,A,23,0
691,691,2176,56,False,B,516,175
12,12,38,8,True,B,9,3
2,2,6,2,True,B,2,0
4,4,12,4,True,B,4,0
49,49,153,23,True,B,22,27
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
7,7,22,6,True,A,7,0
6,6,20,3,False,B,6,0
576,576,1822,73,False,A,316,260
183,183,577,35,False,B,125,58
6,6,18,4,True,A,6,0
250,250,789,56,False,B,180,70
3,3,9,2,True,A,3,0
7,8,24,5,True,A,8,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
28,28,94,15,False,A,20,8
262,262,820,35,False,A,135,127
18,18,57,9,False,B,18,0
18,18,56,12,True,A,18,0
82,82,257,37,False,B,52,30
310,310,981,38,False,A,200,110
7,7,23,4,True,A,6,1
4,4,13,3,True,A,4,0
1,1,3,1,True,B,1,0
39,39,127,18,False,B,11,28
198,198,630,33,False,B,49,149
6,7,22,4,True,B,7,0
2,2,6,2,True,B,2,0
94,98,304,26,False,B,89,9
13,13,41,12,False,B,13,0
447,447,1399,87,False,A,223,224
5,5,15,5,True,B,5,0
30,34,108,12,False,A,25,9
152,152,474,33,False,A,119,33
1,1,3,1,True,B,1,0
32,32,101,18,False,B,8,24
33,38,122,12,False,A,20,18
40,40,125,13,False,A,21,19
23,23,73,8,False,A,13,10
5,5,15,5,True,A,5,0
47,47,151,20,False,B,18,29
3,3,10,3,True,A,3,0
8,8,27,6,False,A,3,5
95,95,300,28,False,B,29,66
598,598,1886,83,False,B,317,281
20,20,61,9,False,A,20,0
5,5,15,4,True,B,5,0
34,34,107,18,False,B,33,1
31,31,96,16,True,A,31,0
5,5,15,3,True,B,5,0
13,14,44,7,True,A,14,0
4,4,12,4,True,A,4,0
3,3,9,2,True,B,3,0
23,24,77,12,False,A,8,16
8,8,25,6,True,A,8,0
5,5,15,4,True,A,5,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
27,27,85,15,False,B,26,1
85,85,269,29,False,A,19,66
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
21,21,64,9,True,A,21,0
8,9,28,4,True,B,9,0
122,122,385,33,False,A,103,19
7,7,21,6,True,A,7,0
1,1,3,1,True,A,1,0
55,58,180,22,True,B,58,0
19,19,59,9,False,A,5,14
24,24,74,10,True,A,24,0
1645,1645,5195,112,False,B,858,787
5,5,15,4,True,B,5,0
22,22,68,11,True,B,22,0
43,43,135,18,False,B,3,40
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
20,20,60,13,True,B,20,0
2,2,6,2,True,B,2,0
4,4,13,4,True,B,4,0
5,5,17,5,True,B,5,0
5,5,17,4,True,B,5,0
9,9,27,7,False,B,9,0
3,3,9,3,True,B,3,0
3,3,11,3,False,B,2,1
64,64,207,15,False,B,17,47
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
233,233,736,39,False,A,89,144
7,7,21,5,False,B,7,0
33,33,104,9,False,A,32,1
1,1,3,1,True,B,1,0
39,39,124,12,True,A,37,2
5,5,16,3,True,A,5,0
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
9,10,30,5,True,B,10,0
18,18,56,7,False,A,18,0
4,4,12,3,True,B,4,0
12,12,36,6,True,A,12,0
2,2,6,2,True,A,2,0
21,21,65,10,False,A,21,0
30,30,91,13,False,A,30,0
1,1,3,1,True,B,1,0
7,7,22,4,True,A,7,0
3,3,9,3,True,A,3,0
3,3,9,3,True,A,3,0
5,5,15,5,True,A,5,0
41,41,129,15,False,B,41,0
1,1,3,1,True,B,1,0
8,8,25,4,True,B,8,0
2,2,6,2,True,A,2,0
40,40,123,13,False,B,40,0
935,935,2965,81,False,B,460,475
1,1,3,1,True,A,1,0
7,7,21,7,True,B,7,0
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
1,1,3,1,False,B,1,0
21,21,67,12,True,B,16,5
11,11,34,7,True,B,11,0
7,8,25,4,True,B,8,0
172,172,533,71,False,B,112,60
7,7,23,6,False,A,7,0
20,20,64,7,False,B,14,6
18,18,54,8,True,A,18,0
7,7,23,6,False,B,2,5
1,1,3,1,True,A,1,0
22,22,67,10,False,A,22,0
810,810,2566,76,False,B,524,286
67,67,209,25,False,A,15,52
4,4,12,4,True,B,4,0
4,4,12,4,True,B,4,0
804,804,2547,67,False,A,583,221
6,6,19,4,True,A,6,0
49,49,152,18,False,B,32,17
4,4,13,4,True,B,4,0
1,1,3,1,True,B,1,0
44,44,140,23,True,B,20,24
1,1,3,1,False,B,1,0
4,4,12,3,True,B,4,0
77,77,245,18,True,A,51,26
20,21,64,6,True,B,21,0
5,5,15,4,False,A,5,0
58,58,180,20,False,A,58,0
41,45,142,12,False,A,41,4
2,2,6,2,True,B,2,0
5,5,16,4,True,A,5,0
18,18,56,12,True,A,18,0
36,36,111,20,False,A,33,3
30,30,92,15,False,B,30,0
1,1,3,1,True,A,1,0
11,11,35,10,True,A,11,0
38,38,125,15,False,A,27,11
3,3,9,3,False,B,3,0
23,23,73,15,False,A,16,7
7,7,23,6,True,A,4,3
11,12,36,5,True,B,12,0
5,5,15,5,True,B,5,0
2,2,6,2,True,A,2,0
8,8,25,4,True,B,8,0
15,15,47,6,True,A,9,6
4,4,13,3,False,A,4,0
67,67,215,20,False,A,58,9
35,35,107,18,True,B,32,3
1,1,3,1,True,A,1,0
6,6,19,5,False,A,6,0
46,46,149,14,False,A,23,23
9,9,32,6,False,B,3,6
38,38,116,16,False,B,38,0
6,6,19,5,True,B,6,0
16,16,51,7,True,A,14,2
6,6,18,5,False,A,6,0
136,136,427,45,False,A,109,27
18,18,56,15,False,A,18,0
2,2,6,2,True,A,2,0
16,16,51,9,True,A,3,13
2,2,6,2,True,A,2,0
31,31,95,18,False,B,28,3
4,4,12,3,True,B,4,0
186,186,587,29,False,B,119,67
21,21,66,9,False,B,21,0
8,8,24,5,True,B,8,0
9,10,31,6,True,B,10,0
1308,1308,4123,126,False,B,727,581
10,10,32,7,True,A,10,0
10,10,30,7,False,A,10,0
5,5,16,5,True,A,5,0
13,13,41,9,True,B,12,1
188,188,592,40,False,B,113,75
409,409,1287,61,False,B,198,211
5,5,16,5,True,A,5,0
13,13,40,10,False,A,13,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
10,13,39,4,True,A,13,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
165,165,519,38,False,B,91,74
5,5,16,4,True,B,5,0
